,Unnamed: 0,pow_index,pow_id,pow_date,pow_time,pow_dcv,pow_dca,pow_dcp,pow_acvr,pow_acvs,pow_acvt,pow_acar,pow_acas,pow_acat,pow_acp,pow_pf,pow_totpower,pow_totpower_origin,pow_freq,pow_slopesolar,pow_modtemp,state
149,149,8909,558,2022-04-04,09:42:50,337,3.8,1200.0,232,0,0,5.4,0.0,0.0,1200.0,0.0,291000.0,291000.0,59.9,0.0,0.0,0
150,150,8912,558,2022-04-04,09:43:50,334,3.8,1200.0,232,0,0,5.3,0.0,0.0,1200.0,0.0,291000.0,291000.0,59.9,0.0,0.0,0
151,151,8915,558,2022-04-04,09:44:50,336,3.8,1300.0,232,0,0,5.2,0.0,0.0,1200.0,0.0,291000.0,291000.0,59.9,0.0,0.0,0
152,152,8918,558,2022-04-04,09:45:50,332,3.9,1300.0,232,0,0,5.5,0.0,0.0,1200.0,0.0,291000.0,291000.0,59.9,0.0,0.0,0
153,153,8920,558,2022-04-04,09:46:50,330,3.9,1300.0,232,0,0,5.3,0.0,0.0,1200.0,0.0,291000.0,291000.0,59.9,0.0,0.0,0
154,154,8922,558,2022-04-04,09:47:50,330,4.0,1300.0,232,0,0,5.5,0.0,0.0,1200.0,0.0,291000.0,291000.0,59.9,0.0,0.0,0
155,155,8924,558,2022-04-04,09:48:50,332,4.0,1300.0,232,0,0,5.5,0.0,0.0,1200.0,0.0,291000.0,291000.0,59.9,0.0,0.0,0
156,156,8927,558,2022-04-04,09:49:50,334,3.9,1300.0,232,0,0,5.6,0.0,0.0,1300.0,0.0,291000.0,291000.0,59.9,0.0,0.0,0
157,157,8930,558,2022-04-04,09:50:50,332,4.0,1300.0,232,0,0,5.8,0.0,0.0,1300.0,0.0,291000.0,291000.0,59.9,0.0,0.0,0
158,158,8933,558,2022-04-04,09:51:50,326,4.1,1300.0,232,0,0,5.7,0.0,0.0,1300.0,0.0,291000.0,291000.0,60.0,0.0,0.0,0
159,159,8936,558,2022-04-04,09:52:50,329,4.1,1300.0,232,0,0,5.6,0.0,0.0,1300.0,0.0,291000.0,291000.0,60.0,0.0,0.0,0
160,160,8939,558,2022-04-04,09:53:50,335,4.0,1300.0,232,0,0,5.7,0.0,0.0,1300.0,0.0,291000.0,291000.0,59.9,0.0,0.0,0
161,161,8942,558,2022-04-04,09:54:50,327,4.1,1300.0,232,0,0,5.8,0.0,0.0,1300.0,0.0,291000.0,291000.0,59.9,0.0,0.0,0
162,162,8945,558,2022-04-04,09:55:50,326,4.2,1300.0,232,0,0,5.5,0.0,0.0,1200.0,0.0,291000.0,291000.0,59.9,0.0,0.0,0
163,163,8948,558,2022-04-04,09:56:50,329,4.2,1300.0,232,0,0,5.8,0.0,0.0,1300.0,0.0,291000.0,291000.0,59.9,0.0,0.0,0
164,164,8951,558,2022-04-04,09:57:50,324,4.3,1300.0,232,0,0,5.8,0.0,0.0,1300.0,0.0,291000.0,291000.0,59.9,0.0,0.0,0
165,165,8954,558,2022-04-04,09:58:50,326,4.3,1400.0,232,0,0,5.5,0.0,0.0,1200.0,0.0,291000.0,291000.0,59.9,0.0,0.0,0
166,166,8957,558,2022-04-04,09:59:50,324,4.3,1400.0,232,0,0,5.8,0.0,0.0,1300.0,0.0,291000.0,291000.0,59.9,0.0,0.0,0
167,167,8960,558,2022-04-04,10:00:50,324,4.3,1400.0,232,0,0,5.9,0.0,0.0,1300.0,0.0,291000.0,291000.0,59.9,0.0,0.0,0
168,168,8963,558,2022-04-04,10:01:50,324,4.3,1400.0,233,0,0,6.0,0.0,0.0,1400.0,0.0,291000.0,291000.0,59.9,0.0,0.0,0
169,169,8966,558,2022-04-04,10:02:50,322,4.4,1400.0,233,0,0,6.0,0.0,0.0,1400.0,0.0,291000.0,291000.0,59.9,0.0,0.0,0
170,170,8969,558,2022-04-04,10:03:50,325,4.4,1400.0,233,0,0,6.0,0.0,0.0,1400.0,0.0,291000.0,291000.0,60.0,0.0,0.0,0
171,171,8972,558,2022-04-04,10:04:50,324,4.4,1400.0,232,0,0,5.9,0.0,0.0,1300.0,0.0,291000.0,291000.0,59.9,0.0,0.0,0
172,172,8975,558,2022-04-04,10:05:50,324,4.4,1400.0,232,0,0,5.9,0.0,0.0,1300.0,0.0,291000.0,291000.0,59.9,0.0,0.0,0
173,173,8978,558,2022-04-04,10:06:50,321,4.5,1400.0,232,0,0,6.2,0.0,0.0,1400.0,0.0,291000.0,291000.0,59.9,0.0,0.0,0
174,174,8981,558,2022-04-04,10:07:50,322,4.5,1400.0,232,0,0,6.0,0.0,0.0,1400.0,0.0,291000.0,291000.0,59.9,0.0,0.0,0
175,175,8984,558,2022-04-04,10:08:50,320,4.5,1400.0,232,0,0,6.1,0.0,0.0,1400.0,0.0,291000.0,291000.0,59.9,0.0,0.0,0
176,176,8987,558,2022-04-04,10:09:50,321,4.5,1400.0,232,0,0,5.9,0.0,0.0,1300.0,0.0,291000.0,291000.0,59.9,0.0,0.0,0
177,177,8990,558,2022-04-04,10:10:50,323,4.5,1400.0,231,0,0,6.1,0.0,0.0,1400.0,0.0,291000.0,291000.0,59.9,0.0,0.0,0
178,178,8993,558,2022-04-04,10:11:50,322,4.6,1400.0,231,0,0,6.1,0.0,0.0,1400.0,0.0,291000.0,291000.0,59.9,0.0,0.0,0
179,179,8996,558,2022-04-04,10:12:50,317,4.6,1400.0,232,0,0,6.1,0.0,0.0,1400.0,0.0,291000.0,291000.0,59.9,0.0,0.0,0
180,180,8999,558,2022-04-04,10:13:50,319,4.6,1500.0,232,0,0,5.9,0.0,0.0,1300.0,0.0,291000.0,291000.0,59.9,0.0,0.0,0
181,181,9002,558,2022-04-04,10:14:50,319,4.7,1500.0,232,0,0,6.2,0.0,0.0,1400.0,0.0,291000.0,291000.0,59.9,0.0,0.0,0
182,182,9005,558,2022-04-04,10:15:50,319,4.7,1500.0,232,0,0,5.9,0.0,0.0,1300.0,0.0,291000.0,291000.0,59.9,0.0,0.0,0
183,183,9008,558,2022-04-04,10:16:50,321,4.7,1500.0,232,0,0,6.2,0.0,0.0,1400.0,0.0,291000.0,291000.0,59.9,0.0,0.0,0
184,184,9011,558,2022-04-04,10:17:50,320,4.7,1500.0,232,0,0,6.3,0.0,0.0,1400.0,0.0,291000.0,291000.0,59.9,0.0,0.0,0
185,185,9017,558,2022-04-04,10:21:50,315,4.8,1500.0,232,0,0,6.4,0.0,0.0,1500.0,0.0,292000.0,292000.0,60.0,0.0,0.0,0
186,186,9020,558,2022-04-04,10:22:50,319,4.8,1500.0,231,0,0,6.5,0.0,0.0,1500.0,0.0,292000.0,292000.0,60.0,0.0,0.0,0
187,187,9023,558,2022-04-04,10:23:50,315,4.9,1500.0,232,0,0,6.5,0.0,0.0,1500.0,0.0,292000.0,292000.0,60.0,0.0,0.0,0
188,188,9026,558,2022-04-04,10:24:50,312,5.0,1500.0,231,0,0,6.6,0.0,0.0,1500.0,0.0,292000.0,292000.0,59.9,0.0,0.0,0
189,189,9029,558,2022-04-04,10:25:50,309,5.0,1500.0,232,0,0,6.5,0.0,0.0,1500.0,0.0,292000.0,292000.0,59.9,0.0,0.0,0
190,190,9032,558,2022-04-04,10:26:50,315,5.0,1500.0,231,0,0,6.7,0.0,0.0,1500.0,0.0,292000.0,292000.0,60.0,0.0,0.0,0
191,191,9035,558,2022-04-04,10:27:50,312,5.1,1500.0,231,0,0,6.4,0.0,0.0,1400.0,0.0,292000.0,292000.0,59.9,0.0,0.0,0
192,192,9038,558,2022-04-04,10:28:50,309,5.1,1500.0,231,0,0,6.7,0.0,0.0,1500.0,0.0,292000.0,292000.0,60.0,0.0,0.0,0
193,193,9041,558,2022-04-04,10:29:50,312,5.1,1600.0,231,0,0,6.6,0.0,0.0,1500.0,0.0,292000.0,292000.0,59.9,0.0,0.0,0
194,194,9044,558,2022-04-04,10:30:50,314,5.1,1600.0,231,0,0,6.7,0.0,0.0,1500.0,0.0,292000.0,292000.0,59.9,0.0,0.0,0
195,195,9047,558,2022-04-04,10:31:50,316,5.0,1600.0,230,0,0,6.7,0.0,0.0,1500.0,0.0,292000.0,292000.0,60.0,0.0,0.0,0
196,196,9050,558,2022-04-04,10:32:50,309,5.2,1600.0,231,0,0,6.8,0.0,0.0,1500.0,0.0,292000.0,292000.0,60.0,0.0,0.0,0
197,197,9053,558,2022-04-04,10:33:50,312,5.2,1600.0,232,0,0,6.7,0.0,0.0,1500.0,0.0,292000.0,292000.0,60.0,0.0,0.0,0
198,198,9056,558,2022-04-04,10:34:50,309,5.2,1600.0,232,0,0,6.3,0.0,0.0,1400.0,0.0,292000.0,292000.0,59.9,0.0,0.0,0
199,199,9059,558,2022-04-04,10:35:50,312,5.2,1600.0,232,0,0,6.8,0.0,0.0,1500.0,0.0,292000.0,292000.0,60.0,0.0,0.0,0
200,200,9062,558,2022-04-04,10:36:50,308,5.2,1600.0,232,0,0,6.7,0.0,0.0,1500.0,0.0,292000.0,292000.0,60.0,0.0,0.0,0
201,201,9065,558,2022-04-04,10:37:50,312,5.2,1600.0,232,0,0,6.8,0.0,0.0,1600.0,0.0,292000.0,292000.0,59.9,0.0,0.0,0
202,202,9068,558,2022-04-04,10:38:50,306,5.4,1600.0,232,0,0,6.8,0.0,0.0,1500.0,0.0,292000.0,292000.0,59.9,0.0,0.0,0
203,203,9071,558,2022-04-04,10:39:50,314,5.2,1600.0,232,0,0,6.8,0.0,0.0,1500.0,0.0,292000.0,292000.0,59.9,0.0,0.0,0
204,204,9073,558,2022-04-04,10:40:50,309,5.3,1600.0,232,0,0,6.8,0.0,0.0,1500.0,0.0,292000.0,292000.0,59.9,0.0,0.0,0
205,205,9075,558,2022-04-04,10:41:50,309,5.3,1600.0,231,0,0,6.9,0.0,0.0,1500.0,0.0,292000.0,292000.0,59.9,0.0,0.0,0
206,206,9077,558,2022-04-04,10:42:50,309,5.3,1600.0,231,0,0,6.9,0.0,0.0,1600.0,0.0,292000.0,292000.0,59.9,0.0,0.0,0
207,207,9080,558,2022-04-04,10:43:50,311,5.3,1600.0,231,0,0,6.8,0.0,0.0,1500.0,0.0,292000.0,292000.0,59.9,0.0,0.0,0
208,208,9083,558,2022-04-04,10:44:50,308,5.4,1600.0,231,0,0,7.1,0.0,0.0,1600.0,0.0,292000.0,292000.0,59.9,0.0,0.0,0
209,209,9086,558,2022-04-04,10:45:50,312,5.4,1600.0,231,0,0,7.0,0.0,0.0,1600.0,0.0,292000.0,292000.0,60.0,0.0,0.0,0
210,210,9089,558,2022-04-04,10:46:50,310,5.4,1600.0,231,0,0,7.1,0.0,0.0,1600.0,0.0,292000.0,292000.0,59.9,0.0,0.0,0
211,211,9092,558,2022-04-04,10:47:50,312,5.4,1700.0,231,0,0,6.7,0.0,0.0,1500.0,0.0,292000.0,292000.0,59.9,0.0,0.0,0
212,212,9095,558,2022-04-04,10:48:50,309,5.5,1700.0,231,0,0,7.0,0.0,0.0,1600.0,0.0,292000.0,292000.0,59.9,0.0,0.0,0
213,213,9098,558,2022-04-04,10:49:50,311,5.5,1700.0,231,0,0,7.0,0.0,0.0,1600.0,0.0,292000.0,292000.0,60.0,0.0,0.0,0
214,214,9101,558,2022-04-04,10:50:50,310,5.5,1700.0,232,0,0,7.0,0.0,0.0,1600.0,0.0,292000.0,292000.0,60.0,0.0,0.0,0
215,215,9104,558,2022-04-04,10:51:50,311,5.5,1700.0,232,0,0,7.3,0.0,0.0,1700.0,0.0,292000.0,292000.0,60.0,0.0,0.0,0
216,216,9107,558,2022-04-04,10:52:50,308,5.6,1700.0,231,0,0,7.3,0.0,0.0,1700.0,0.0,292000.0,292000.0,59.9,0.0,0.0,0
217,217,9110,558,2022-04-04,10:53:50,307,5.7,1700.0,232,0,0,7.3,0.0,0.0,1700.0,0.0,292000.0,292000.0,60.0,0.0,0.0,0
218,218,9113,558,2022-04-04,10:54:50,309,5.6,1700.0,232,0,0,7.0,0.0,0.0,1600.0,0.0,292000.0,292000.0,60.0,0.0,0.0,0
219,219,9122,558,2022-04-04,10:58:50,302,5.8,1700.0,232,0,0,7.2,0.0,0.0,1600.0,0.0,293000.0,293000.0,59.9,0.0,0.0,0
220,220,9125,558,2022-04-04,10:59:50,306,5.7,1700.0,232,0,0,7.3,0.0,0.0,1700.0,0.0,293000.0,293000.0,59.9,0.0,0.0,0
221,221,9128,558,2022-04-04,11:00:50,302,5.8,1700.0,231,0,0,7.3,0.0,0.0,1600.0,0.0,293000.0,293000.0,59.9,0.0,0.0,0
222,222,9131,558,2022-04-04,11:01:50,304,5.8,1700.0,232,0,0,7.4,0.0,0.0,1700.0,0.0,293000.0,293000.0,59.9,0.0,0.0,0
223,223,9134,558,2022-04-04,11:02:50,300,5.9,1700.0,232,0,0,7.4,0.0,0.0,1700.0,0.0,293000.0,293000.0,59.9,0.0,0.0,0
224,224,9137,558,2022-04-04,11:03:50,306,5.8,1700.0,232,0,0,7.2,0.0,0.0,1600.0,0.0,293000.0,293000.0,59.9,0.0,0.0,0
225,225,9140,558,2022-04-04,11:04:50,301,5.9,1700.0,231,0,0,7.4,0.0,0.0,1700.0,0.0,293000.0,293000.0,59.9,0.0,0.0,0
226,226,9143,558,2022-04-04,11:05:50,303,5.8,1700.0,232,0,0,7.5,0.0,0.0,1700.0,0.0,293000.0,293000.0,60.0,0.0,0.0,0
227,227,9145,558,2022-04-04,11:06:50,297,5.9,1700.0,232,0,0,7.1,0.0,0.0,1600.0,0.0,293000.0,293000.0,60.0,0.0,0.0,0
228,228,9147,558,2022-04-04,11:07:50,303,5.8,1700.0,232,0,0,7.3,0.0,0.0,1700.0,0.0,293000.0,293000.0,60.0,0.0,0.0,0
229,229,9149,558,2022-04-04,11:08:50,301,5.8,1700.0,232,0,0,7.1,0.0,0.0,1600.0,0.0,293000.0,293000.0,60.0,0.0,0.0,0
230,230,9152,558,2022-04-04,11:09:50,301,5.8,1700.0,232,0,0,7.1,0.0,0.0,1600.0,0.0,293000.0,293000.0,60.0,0.0,0.0,0
231,231,9155,558,2022-04-04,11:10:50,301,5.9,1700.0,231,0,0,7.3,0.0,0.0,1600.0,0.0,293000.0,293000.0,60.0,0.0,0.0,0
232,232,9158,558,2022-04-04,11:11:50,301,5.9,1700.0,231,0,0,7.3,0.0,0.0,1700.0,0.0,293000.0,293000.0,60.0,0.0,0.0,0
233,233,9161,558,2022-04-04,11:12:50,299,6.0,1800.0,232,0,0,7.4,0.0,0.0,1600.0,0.0,293000.0,293000.0,60.0,0.0,0.0,0
234,234,9164,558,2022-04-04,11:13:50,301,6.0,1800.0,231,0,0,7.5,0.0,0.0,1700.0,0.0,293000.0,293000.0,60.0,0.0,0.0,0
235,235,9167,558,2022-04-04,11:14:50,302,6.0,1800.0,231,0,0,7.6,0.0,0.0,1600.0,0.0,293000.0,293000.0,60.0,0.0,0.0,0
236,236,9170,558,2022-04-04,11:15:50,301,6.0,1800.0,232,0,0,7.6,0.0,0.0,1700.0,0.0,293000.0,293000.0,60.0,0.0,0.0,0
237,237,9173,558,2022-04-04,11:16:50,301,6.0,1800.0,232,0,0,7.6,0.0,0.0,1700.0,0.0,293000.0,293000.0,59.9,0.0,0.0,0
238,238,9176,558,2022-04-04,11:17:50,304,6.0,1800.0,232,0,0,7.6,0.0,0.0,1700.0,0.0,293000.0,293000.0,59.9,0.0,0.0,0
239,239,9179,558,2022-04-04,11:18:50,299,6.1,1800.0,231,0,0,7.7,0.0,0.0,1600.0,0.0,293000.0,293000.0,59.9,0.0,0.0,0
240,240,9182,558,2022-04-04,11:19:50,301,6.1,1800.0,231,0,0,7.5,0.0,0.0,1800.0,0.0,293000.0,293000.0,59.9,0.0,0.0,0
241,241,9185,558,2022-04-04,11:20:50,302,6.1,1800.0,232,0,0,7.7,0.0,0.0,1800.0,0.0,293000.0,293000.0,59.9,0.0,0.0,0
242,242,9188,558,2022-04-04,11:21:50,305,6.1,1800.0,232,0,0,7.8,0.0,0.0,1700.0,0.0,293000.0,293000.0,59.9,0.0,0.0,0
243,243,9191,558,2022-04-04,11:22:50,305,6.0,1800.0,232,0,0,7.6,0.0,0.0,1700.0,0.0,293000.0,293000.0,60.0,0.0,0.0,0
244,244,9194,558,2022-04-04,11:23:50,309,6.0,1800.0,232,0,0,7.7,0.0,0.0,1700.0,0.0,293000.0,293000.0,59.9,0.0,0.0,0
245,245,9196,558,2022-04-04,11:24:50,303,6.1,1800.0,231,0,0,7.7,0.0,0.0,1800.0,0.0,293000.0,293000.0,59.9,0.0,0.0,0
246,246,9198,558,2022-04-04,11:25:50,304,6.2,1800.0,232,0,0,7.8,0.0,0.0,1800.0,0.0,293000.0,293000.0,59.9,0.0,0.0,0
247,247,9200,558,2022-04-04,11:26:50,302,6.2,1800.0,231,0,0,7.7,0.0,0.0,1800.0,0.0,293000.0,293000.0,59.9,0.0,0.0,0
248,248,9203,558,2022-04-04,11:27:50,300,6.3,1800.0,231,0,0,7.9,0.0,0.0,1800.0,0.0,293000.0,293000.0,60.0,0.0,0.0,0
249,249,9206,558,2022-04-04,11:28:50,304,6.2,1900.0,231,0,0,7.8,0.0,0.0,1800.0,0.0,293000.0,293000.0,60.0,0.0,0.0,0
250,250,9215,558,2022-04-04,11:32:50,308,6.3,1900.0,231,0,0,8.0,0.0,0.0,1800.0,0.0,294000.0,294000.0,59.9,0.0,0.0,0
251,251,9218,558,2022-04-04,11:33:50,310,6.3,1900.0,231,0,0,8.1,0.0,0.0,1800.0,0.0,294000.0,294000.0,60.0,0.0,0.0,0
252,252,9221,558,2022-04-04,11:34:50,307,6.3,1900.0,231,0,0,8.2,0.0,0.0,1900.0,0.0,294000.0,294000.0,60.0,0.0,0.0,0
253,253,9224,558,2022-04-04,11:35:50,309,6.2,1900.0,231,0,0,8.0,0.0,0.0,1800.0,0.0,294000.0,294000.0,60.0,0.0,0.0,0
254,254,9227,558,2022-04-04,11:36:50,304,6.3,1900.0,231,0,0,8.0,0.0,0.0,1800.0,0.0,294000.0,294000.0,60.0,0.0,0.0,0
255,255,9230,558,2022-04-04,11:37:50,307,6.3,1900.0,231,0,0,8.1,0.0,0.0,1800.0,0.0,294000.0,294000.0,60.0,0.0,0.0,0
256,256,9233,558,2022-04-04,11:38:50,304,6.5,1900.0,232,0,0,8.3,0.0,0.0,1900.0,0.0,294000.0,294000.0,60.0,0.0,0.0,0
257,257,9236,558,2022-04-04,11:39:50,304,6.5,1900.0,231,0,0,8.1,0.0,0.0,1800.0,0.0,294000.0,294000.0,60.0,0.0,0.0,0
258,258,9239,558,2022-04-04,11:40:50,301,6.5,1900.0,231,0,0,7.8,0.0,0.0,1800.0,0.0,294000.0,294000.0,60.0,0.0,0.0,0
259,259,9242,558,2022-04-04,11:41:50,304,6.4,1900.0,231,0,0,8.1,0.0,0.0,1800.0,0.0,294000.0,294000.0,60.0,0.0,0.0,0
260,260,9245,558,2022-04-04,11:42:50,301,6.4,1900.0,231,0,0,8.0,0.0,0.0,1800.0,0.0,294000.0,294000.0,60.0,0.0,0.0,0
261,261,9248,558,2022-04-04,11:43:50,300,6.4,1900.0,231,0,0,7.8,0.0,0.0,1800.0,0.0,294000.0,294000.0,60.0,0.0,0.0,0
262,262,9251,558,2022-04-04,11:44:50,296,6.5,1900.0,232,0,0,8.1,0.0,0.0,1800.0,0.0,294000.0,294000.0,59.9,0.0,0.0,0
263,263,9254,558,2022-04-04,11:45:50,299,6.4,1900.0,231,0,0,8.1,0.0,0.0,1800.0,0.0,294000.0,294000.0,59.9,0.0,0.0,0
264,264,9257,558,2022-04-04,11:46:50,298,6.5,1900.0,231,0,0,8.1,0.0,0.0,1800.0,0.0,294000.0,294000.0,59.9,0.0,0.0,0
265,265,9260,558,2022-04-04,11:47:50,302,6.5,1900.0,231,0,0,8.1,0.0,0.0,1800.0,0.0,294000.0,294000.0,59.9,0.0,0.0,0
266,266,9262,558,2022-04-04,11:48:50,297,6.6,1900.0,232,0,0,7.8,0.0,0.0,1800.0,0.0,294000.0,294000.0,59.9,0.0,0.0,0
267,267,9265,558,2022-04-04,11:50:07,301,6.5,1900.0,233,0,0,8.1,0.0,0.0,1900.0,0.0,294000.0,294000.0,60.0,0.0,0.0,0
268,268,9267,558,2022-04-04,11:51:15,306,6.4,1900.0,232,0,0,8.2,0.0,0.0,1900.0,0.0,294000.0,294000.0,60.0,0.0,0.0,0
269,269,9269,558,2022-04-04,11:52:15,303,6.5,1900.0,232,0,0,7.9,0.0,0.0,1800.0,0.0,294000.0,294000.0,59.9,0.0,0.0,0
270,270,9271,558,2022-04-04,11:53:15,304,6.5,2000.0,232,0,0,8.2,0.0,0.0,1900.0,0.0,294000.0,294000.0,59.9,0.0,0.0,0
271,271,9274,558,2022-04-04,11:54:15,302,6.6,2000.0,232,0,0,8.1,0.0,0.0,1800.0,0.0,294000.0,294000.0,59.9,0.0,0.0,0
272,272,9277,558,2022-04-04,11:55:15,299,6.6,1900.0,232,0,0,7.9,0.0,0.0,1800.0,0.0,294000.0,294000.0,60.0,0.0,0.0,0
273,273,9280,558,2022-04-04,11:56:15,301,6.5,1900.0,233,0,0,8.3,0.0,0.0,1900.0,0.0,294000.0,294000.0,60.0,0.0,0.0,0
274,274,9283,558,2022-04-04,11:57:15,301,6.5,1900.0,233,0,0,8.1,0.0,0.0,1900.0,0.0,294000.0,294000.0,60.0,0.0,0.0,0
275,275,9286,558,2022-04-04,11:58:15,302,6.5,1900.0,233,0,0,8.1,0.0,0.0,1900.0,0.0,294000.0,294000.0,60.0,0.0,0.0,0
276,276,9289,558,2022-04-04,11:59:15,303,6.5,1900.0,234,0,0,8.1,0.0,0.0,1900.0,0.0,294000.0,294000.0,60.0,0.0,0.0,0
277,277,9292,558,2022-04-04,12:00:15,300,6.6,1900.0,234,0,0,8.1,0.0,0.0,1900.0,0.0,294000.0,294000.0,59.9,0.0,0.0,0
278,278,9303,558,2022-04-04,12:06:15,295,6.7,2000.0,234,0,0,8.2,0.0,0.0,1900.0,0.0,295000.0,295000.0,59.9,0.0,0.0,0
279,279,9305,558,2022-04-04,12:07:15,296,6.7,2000.0,234,0,0,8.2,0.0,0.0,1900.0,0.0,295000.0,295000.0,59.9,0.0,0.0,0
280,280,9307,558,2022-04-04,12:08:15,299,6.7,2000.0,234,0,0,8.2,0.0,0.0,1900.0,0.0,295000.0,295000.0,60.0,0.0,0.0,0
281,281,9309,558,2022-04-04,12:09:15,296,6.8,2000.0,234,0,0,8.2,0.0,0.0,1900.0,0.0,295000.0,295000.0,60.0,0.0,0.0,0
282,282,9312,558,2022-04-04,12:10:15,300,6.7,2000.0,233,0,0,8.1,0.0,0.0,1900.0,0.0,295000.0,295000.0,60.0,0.0,0.0,0
283,283,9315,558,2022-04-04,12:11:15,294,6.8,2000.0,234,0,0,8.1,0.0,0.0,1900.0,0.0,295000.0,295000.0,60.0,0.0,0.0,0
284,284,9318,558,2022-04-04,12:12:15,296,6.8,2000.0,234,0,0,8.3,0.0,0.0,1900.0,0.0,295000.0,295000.0,60.0,0.0,0.0,0
285,285,9321,558,2022-04-04,12:13:15,295,6.8,2000.0,234,0,0,8.2,0.0,0.0,1900.0,0.0,295000.0,295000.0,59.9,0.0,0.0,0
286,286,9324,558,2022-04-04,12:14:15,297,6.7,2000.0,234,0,0,8.2,0.0,0.0,1900.0,0.0,295000.0,295000.0,60.0,0.0,0.0,0
287,287,9327,558,2022-04-04,12:15:15,298,6.7,2000.0,234,0,0,8.2,0.0,0.0,1900.0,0.0,295000.0,295000.0,60.0,0.0,0.0,0
288,288,9330,558,2022-04-04,12:16:15,295,6.7,1900.0,234,0,0,8.2,0.0,0.0,1900.0,0.0,295000.0,295000.0,60.0,0.0,0.0,0
289,289,9333,558,2022-04-04,12:17:15,296,6.6,1900.0,234,0,0,8.3,0.0,0.0,1900.0,0.0,295000.0,295000.0,60.0,0.0,0.0,0
290,290,9336,558,2022-04-04,12:18:15,295,6.6,1900.0,234,0,0,8.0,0.0,0.0,1900.0,0.0,295000.0,295000.0,60.0,0.0,0.0,0
291,291,9339,558,2022-04-04,12:19:15,294,6.6,1900.0,234,0,0,7.6,0.0,0.0,1800.0,0.0,295000.0,295000.0,60.0,0.0,0.0,0
292,292,9342,558,2022-04-04,12:20:15,291,6.7,1900.0,234,0,0,7.8,0.0,0.0,1800.0,0.0,295000.0,295000.0,60.0,0.0,0.0,0
293,293,9345,558,2022-04-04,12:21:15,296,6.6,1900.0,234,0,0,8.0,0.0,0.0,1800.0,0.0,295000.0,295000.0,60.0,0.0,0.0,0
294,294,9348,558,2022-04-04,12:22:15,293,6.7,1900.0,233,0,0,8.2,0.0,0.0,1800.0,0.0,295000.0,295000.0,60.0,0.0,0.0,0
295,295,9351,558,2022-04-04,12:23:15,292,6.7,1900.0,233,0,0,8.1,0.0,0.0,1900.0,0.0,295000.0,295000.0,60.0,0.0,0.0,0
