env_index,env_date,env_time,env_slopesolar,env_levelsolar,env_modtemp,env_airtemp,env_tilt_degree,env_direction_degree,predict
259,2023-04-07,8:38:25,378,394,14.7,11.6,117.53,235.06,578.1702404
260,2023-04-07,8:40:25,382,397,15.2,11.5,112.89,225.78,583.3779269
261,2023-04-07,8:42:25,388,401,15.4,11.5,41.73,83.45,593.5922905
262,2023-04-07,8:44:25,397,409,15.2,11.7,5.74,11.49,611.0982307
263,2023-04-07,8:46:25,400,411,15.6,11.7,33.09,66.19,614.8947758
264,2023-04-07,8:48:25,400,409,15.4,11.7,57.13,114.27,615.7685336
265,2023-04-07,8:50:25,417,425,15.8,11.7,22.71,45.41,645.4373623
266,2023-04-07,8:52:25,424,431,16.1,12.1,2.56,5.12,657.0628673
267,2023-04-07,8:54:25,435,440,16.1,12.1,31,61.99,677.3910901
268,2023-04-07,8:56:25,439,443,16.1,11.7,13.52,27.03,684.7831711
269,2023-04-07,8:58:25,439,440,16.5,12.1,81.43,162.87,683.0356554
270,2023-04-07,9:00:25,448,450,16.9,12.1,27.92,55.85,697.920322
271,2023-04-07,9:02:25,457,457,16.9,12.3,85.34,170.67,714.5525043
272,2023-04-07,9:04:25,469,467,16.9,12.3,22.91,45.81,736.7287474
273,2023-04-07,9:06:25,469,465,17.2,12.3,70.3,140.61,735.4181106
274,2023-04-07,9:08:25,472,467,17.2,12.3,69.13,138.26,740.9621714
275,2023-04-07,9:10:25,479,473,17.1,12.3,60.3,120.6,754.3351921
276,2023-04-07,9:12:25,484,475,17.2,12.5,114.12,228.25,763.1384145
277,2023-04-07,9:14:25,490,480,17.6,12.5,128.79,257.58,772.4790203
278,2023-04-07,9:16:25,498,488,18,12.6,89.38,178.76,785.5156667
279,2023-04-07,9:18:25,501,489,18,12.5,113.47,226.94,791.0597274
280,2023-04-07,9:20:25,511,497,18.7,12.5,162.04,324.08,806.4817775
281,2023-04-07,9:22:25,521,506,18.4,12.6,151.62,303.23,826.2726168
282,2023-04-07,9:24:25,528,511,18.7,13,112.65,225.3,837.8981219
283,2023-04-07,9:26:25,529,511,18.7,13,43.14,86.27,839.7461421
284,2023-04-07,9:28:25,539,519,18.9,13,158.13,316.27,857.3525868
285,2023-04-07,9:30:25,545,523,19.8,13.1,105.17,210.35,864.5087981
286,2023-04-07,9:32:25,555,533,20.2,13.2,109.32,218.65,881.2414849
287,2023-04-07,9:34:25,561,537,20.2,13.2,162.73,325.46,892.3296065
288,2023-04-07,9:36:25,564,538,19.8,13.2,37.79,75.58,899.6211829
289,2023-04-07,9:38:25,576,548,20.2,13.2,20.12,40.24,920.0499103
290,2023-04-07,9:40:25,581,551,20.6,13.6,43.95,87.9,927.5424959
291,2023-04-07,9:42:25,583,553,20.6,13.6,75.2,150.41,931.2385364
292,2023-04-07,9:44:25,589,557,20.4,13.2,41.59,83.17,943.2004158
293,2023-04-07,9:46:25,596,563,20.6,13.2,23.58,47.15,955.2627997
294,2023-04-07,9:48:25,599,563,21.3,13.8,45.3,90.59,957.748708
295,2023-04-07,9:50:25,602,566,22,13.9,98.38,196.76,960.2346163
296,2023-04-07,9:52:25,605,568,22,13.9,95,190,965.7786771
297,2023-04-07,9:54:25,612,574,22.6,14.3,92.72,185.44,976.0935454
298,2023-04-07,9:56:25,612,572,22.4,14.3,33.27,66.54,976.9673032
299,2023-04-07,9:58:25,623,580,22,13.9,105.55,211.09,999.0430417
300,2023-04-07,10:00:25,630,586,22.4,14.3,68.07,136.14,1010.231668
301,2023-04-07,10:02:25,635,589,22,14.1,94.63,189.25,1021.219285
302,2023-04-07,10:04:25,638,591,21.7,14.2,145.72,291.44,1028.073982
303,2023-04-07,10:06:25,651,601,22,14.1,68.19,136.37,1050.787609
304,2023-04-07,10:08:25,641,592,23.1,14.5,10.11,20.21,1027.501738
305,2023-04-07,10:10:25,653,601,23.1,14.7,86.19,172.37,1049.677981
306,2023-04-07,10:12:25,653,599,22.8,14.5,160.88,321.75,1050.988618
307,2023-04-07,10:14:25,665,610,23.1,14.7,138.27,276.54,1071.854224
308,2023-04-07,10:16:25,666,611,22.8,14.7,168.45,336.9,1075.012881
309,2023-04-07,10:18:25,661,606,23.9,14.7,171.65,343.3,1060.967112
310,2023-04-07,10:20:25,681,621,24.8,15.2,43.58,87.17,1093.995607
311,2023-04-07,10:22:25,687,626,25.7,15.4,123.5,247,1101.151818
312,2023-04-07,10:24:25,690,628,26.4,15.8,8.05,16.1,1103.637726
313,2023-04-07,10:26:25,695,633,26.4,16.1,2.57,5.15,1112.877828
314,2023-04-07,10:28:25,704,639,26.4,15.8,108.73,217.46,1129.51001
315,2023-04-07,10:30:25,710,644,25.7,15.8,114.13,228.26,1143.656284
316,2023-04-07,10:32:25,720,651,25,15.8,19.66,39.31,1165.194639
317,2023-04-07,10:34:25,717,646,24.2,15.4,120.52,241.04,1163.145609
318,2023-04-07,10:36:25,710,640,24.2,15.2,19.16,38.31,1150.209468
319,2023-04-07,10:38:25,722,649,24.8,15.8,64.09,128.17,1169.764437
320,2023-04-07,10:40:25,728,653,24.8,15.6,46.73,93.46,1180.852559
321,2023-04-07,10:42:25,732,655,25.3,16,140.28,280.56,1186.060245
322,2023-04-07,10:44:25,730,654,25.7,15.8,45.23,90.45,1180.616689
323,2023-04-07,10:46:25,741,661,25.3,16.1,15.11,30.22,1202.692427
324,2023-04-07,10:48:25,742,661,25.7,16.1,38.36,76.71,1202.792932
325,2023-04-07,10:50:25,754,671,26.1,16.1,129.82,259.64,1223.221659
326,2023-04-07,10:52:25,754,670,26.4,16.1,26.61,53.22,1221.911023
327,2023-04-07,10:54:25,752,668,27.2,16.1,156.71,313.43,1214.719951
328,2023-04-07,10:56:25,754,670,27.6,16.1,88.32,176.64,1216.668476
329,2023-04-07,10:58:25,762,676,27.2,16.5,97.34,194.68,1233.200153
330,2023-04-07,11:00:25,767,678,27.2,16.5,106.32,212.65,1242.440255
331,2023-04-07,11:02:25,770,681,27.2,16.5,93.94,187.88,1247.984315
332,2023-04-07,11:04:25,772,680,27.6,16.5,126.54,253.08,1249.93284
333,2023-04-07,11:06:26,786,693,26.4,16.1,146.36,292.73,1281.047671
334,2023-04-07,11:08:26,782,687,26.4,16.5,132.06,264.12,1273.65559
335,2023-04-07,11:10:26,790,693,26.3,16.5,66.42,132.83,1288.876631
336,2023-04-07,11:12:26,790,693,27.2,16.7,27.81,55.63,1284.94472
337,2023-04-07,11:14:26,802,703,27.7,16.9,138.73,277.45,1304.936569
338,2023-04-07,11:16:26,795,695,27.9,16.9,144.07,288.14,1291.126669
339,2023-04-07,11:18:26,799,698,26.4,16.5,91.49,182.99,1305.071934
340,2023-04-07,11:20:26,802,700,27.2,16.9,26.26,52.53,1307.120963
341,2023-04-07,11:22:26,796,692,27,17.2,172.71,345.42,1296.9066
342,2023-04-07,11:24:26,807,702,26.4,16.9,99.97,199.93,1319.856096
343,2023-04-07,11:26:26,810,703,26.4,16.9,144.13,288.25,1325.400157
344,2023-04-07,11:28:26,811,704,25.7,16.9,95.17,190.33,1330.30633
345,2023-04-07,11:30:26,817,707,25.7,16.9,122,244,1341.394451
346,2023-04-07,11:32:26,825,714,26.4,17.2,48.57,97.14,1353.120461
347,2023-04-07,11:34:26,825,712,26.1,16.9,162.25,324.49,1354.431097
348,2023-04-07,11:36:26,830,715,26.3,16.9,116.03,232.05,1362.797441
349,2023-04-07,11:38:26,830,715,26.4,16.9,45.5,90.99,1362.360562
350,2023-04-07,11:40:26,825,710,27.2,16.9,98.51,197.03,1349.625429
351,2023-04-07,11:42:26,839,720,27.2,17.2,74.02,148.05,1375.497713
352,2023-04-07,11:44:26,849,730,27.2,16.9,171.95,343.9,1393.977915
353,2023-04-07,11:46:26,839,720,27.9,17.2,23.03,46.06,1372.43956
354,2023-04-07,11:48:26,855,733,28.6,17.6,82.52,165.05,1398.949732
355,2023-04-07,11:50:26,851,729,28.7,17.6,64.93,129.86,1391.120772
356,2023-04-07,11:52:26,855,731,27.9,17.6,66.26,132.52,1402.007885
357,2023-04-07,11:54:26,856,731,27.9,17.6,18.35,36.71,1403.855905
358,2023-04-07,11:56:26,862,735,27.6,17.4,17.46,34.92,1416.254663
359,2023-04-07,11:58:26,852,726,25.7,17.2,159.04,318.08,1406.07516
360,2023-04-07,12:00:26,859,730,26.4,17.4,34.6,69.2,1415.953149
361,2023-04-07,12:02:26,867,736,27.2,17.6,153.76,307.52,1427.24228
362,2023-04-07,12:04:26,863,733,27.9,17.6,31.73,63.46,1416.792047
363,2023-04-07,12:06:26,879,747,28.7,17.6,69.73,139.46,1442.865339
364,2023-04-07,12:08:26,883,749,28.7,17.6,158.4,316.8,1450.25742
365,2023-04-07,12:10:26,888,754,29.4,18.2,56.83,113.66,1456.439369
366,2023-04-07,12:12:26,896,761,29,18,68.04,136.07,1472.971047
367,2023-04-07,12:14:26,876,742,27.9,17.6,6.1,12.2,1440.81631
368,2023-04-07,12:16:26,863,729,28.3,18,54.38,108.76,1415.044531
369,2023-04-07,12:18:26,863,732,28.6,18.5,96.61,193.22,1413.733894
370,2023-04-07,12:20:26,922,784,28.7,18.3,111.7,223.4,1522.33021
371,2023-04-07,12:22:26,857,726,29.2,18.4,121.83,243.67,1400.024499
372,2023-04-07,12:24:26,872,738,29.8,18.9,147.78,295.56,1425.123529
373,2023-04-07,12:26:26,567,477,29,18.4,44.36,88.71,864.9723829
374,2023-04-07,12:28:26,900,759,29.4,18.4,169.37,338.75,1478.615612
375,2023-04-07,12:30:26,915,775,28.7,18.7,108.61,217.21,1509.394068
376,2023-04-07,12:32:26,967,820,30.5,19.5,52.67,105.34,1597.627301
377,2023-04-07,12:34:26,387,327,29.4,19.6,8.22,16.44,530.5812212
378,2023-04-07,12:36:26,963,815,29.4,19.5,170.83,341.67,1595.040888
379,2023-04-07,12:38:26,454,386,29,19.1,15.98,31.97,656.146094
380,2023-04-07,12:40:26,399,342,29,19.1,25.23,50.46,554.50498
381,2023-04-07,12:42:26,967,822,28.3,19.1,10.98,21.97,1607.238637
382,2023-04-07,12:44:26,365,318,26.1,18.4,41.43,82.87,504.34178
383,2023-04-07,12:46:26,495,428,26.1,18.4,160.61,321.23,744.5844132
384,2023-04-07,12:48:26,523,447,24.6,18.4,163.25,326.5,802.8821642
385,2023-04-07,12:50:26,947,802,24.1,18.4,108.63,217.26,1588.627147
386,2023-04-07,12:52:26,963,815,26.1,18.7,96.14,192.27,1609.457893
387,2023-04-07,12:54:26,575,485,26.4,18.7,45.85,91.69,891.1153969
388,2023-04-07,12:56:26,675,571,25.5,18.4,95.65,191.31,1079.849333
389,2023-04-07,12:58:26,570,485,25.7,18.7,145.88,291.75,884.933448
390,2023-04-07,13:00:26,935,796,25.7,18.9,41.55,83.11,1559.460841
391,2023-04-07,13:02:26,963,822,27.2,19.5,57.69,115.38,1604.652225
392,2023-04-07,13:04:26,989,847,29.4,19.8,130.65,261.3,1643.089415
393,2023-04-07,13:06:26,374,332,29,20.1,172.02,344.03,508.3044736
394,2023-04-07,13:08:26,419,360,27.2,19.1,173.56,347.12,599.3292057
395,2023-04-07,13:10:26,607,514,25,18.4,56.58,113.16,956.3683499
396,2023-04-07,13:12:26,330,297,23.3,18.4,11.92,23.85,451.8936809
397,2023-04-07,13:14:26,819,695,24.1,18.9,64.47,128.93,1352.080554
398,2023-04-07,13:16:26,399,351,24.8,19.1,80.57,161.13,572.8538947
399,2023-04-07,13:18:26,342,313,23.1,18.4,40.43,80.86,474.9436818
400,2023-04-07,13:20:26,371,337,22.4,18,43.66,87.31,531.5944217
401,2023-04-07,13:22:26,498,429,24.1,19.1,108.27,216.55,758.8660524
402,2023-04-07,13:24:26,905,764,27.2,20.6,0.93,1.87,1497.46705
403,2023-04-07,13:26:26,406,355,27.9,20.6,138.45,276.91,572.2467899
404,2023-04-07,13:28:26,345,308,26.4,19.8,155.19,310.37,466.0707381
405,2023-04-07,13:30:26,952,802,26.1,19.1,5.31,10.62,1589.12967
406,2023-04-07,13:32:26,385,332,24.4,19.1,23.11,46.22,548.7291268
407,2023-04-07,13:34:26,438,370,24.2,19.5,46.3,92.6,647.5479582
408,2023-04-07,13:36:26,396,335,23.5,19.1,72.24,144.48,572.9892599
409,2023-04-07,13:38:26,417,385,22.4,18.5,59.74,119.48,616.6033534
410,2023-04-07,13:40:26,304,255,22.8,19,107.91,215.81,406.0295489
411,2023-04-07,13:42:26,214,186,20.6,17.6,92.74,185.47,249.3190622
412,2023-04-07,13:44:26,281,236,20.2,17.6,64.62,129.24,374.883935
413,2023-04-07,13:46:26,240,207,19.1,17.4,17.08,34.15,303.9207726
414,2023-04-07,13:48:26,886,710,22,19.1,18.99,37.97,1485.072369
415,2023-04-07,13:50:26,747,540,24.2,20.6,57.65,115.29,1218.586217
416,2023-04-07,13:52:26,920,742,24.6,19.8,9.32,18.64,1536.546206
417,2023-04-07,13:54:26,676,584,26.4,21.3,117.49,234.98,1077.765443
418,2023-04-07,13:56:26,376,320,25.3,20.2,62,124.01,528.1650342
419,2023-04-07,13:58:26,374,385,23.5,18.9,120.14,240.28,532.3328143
420,2023-04-07,14:00:26,252,233,22,18,140.22,280.44,313.427527
421,2023-04-07,14:02:26,550,473,20.6,18,92.07,184.14,870.253868
422,2023-04-07,14:04:26,279,263,20.4,17.6,107.12,214.24,370.3141366
423,2023-04-07,14:06:26,896,736,21.7,18.7,172.18,344.35,1504.863208
424,2023-04-07,14:08:26,910,746,24.6,20.6,32.14,64.29,1518.066003
425,2023-04-07,14:10:26,913,756,26.4,21.6,53.99,107.98,1515.746243
426,2023-04-07,14:12:26,342,308,24.2,19.5,154.65,309.3,470.1380137
427,2023-04-07,14:14:26,266,251,23.3,18.7,155.76,311.53,333.6203846
428,2023-04-07,14:16:26,266,256,22.4,18.7,60.58,121.17,337.5522948
429,2023-04-07,14:18:26,291,277,21.7,18.4,34.73,69.47,386.8109537
430,2023-04-07,14:20:26,847,712,23.5,19.8,61.8,123.59,1406.446395
431,2023-04-07,14:22:26,378,343,23.5,19.8,95.08,190.17,539.7248953
432,2023-04-07,14:24:26,419,374,24.2,19.8,54.26,108.53,612.4355733
433,2023-04-07,14:26:26,360,330,23.5,19.6,94.86,189.71,506.4605307
434,2023-04-07,14:28:26,371,342,23.1,19.1,107.57,215.14,528.5362692
435,2023-04-07,14:30:26,486,439,22,18,37.91,75.81,745.8642667
436,2023-04-07,14:32:26,360,321,21.7,18.4,86.36,172.73,514.3243513
437,2023-04-07,14:34:26,283,255,20.6,18,74.26,148.52,376.8324598
438,2023-04-07,14:36:26,259,232,20.6,17.6,86.73,173.47,332.4799737
439,2023-04-07,14:38:26,250,223,20.1,17.6,48.73,97.46,318.032186
440,2023-04-07,14:40:26,258,234,19.5,17.2,50.44,100.87,335.4376215
441,2023-04-07,14:42:26,356,321,19.1,17.4,149.19,298.38,518.2911223
442,2023-04-07,14:44:26,518,450,20.6,18,1.31,2.63,811.1172198
443,2023-04-07,14:46:26,359,328,20.6,18,120.97,241.94,517.2819992
444,2023-04-07,14:48:26,344,319,20.6,17.6,103.4,206.81,489.5616954
445,2023-04-07,14:50:26,352,320,20.6,17.6,70.46,140.92,504.3458574
446,2023-04-07,14:52:26,327,296,20.6,18.4,139.85,279.69,458.145351
447,2023-04-07,14:54:26,359,319,20.6,17.6,97.08,194.16,517.2819992
448,2023-04-07,14:56:26,737,595,22,18.9,120.12,240.23,1209.717351
449,2023-04-07,14:58:26,428,377,22,18.7,81.62,163.23,638.6790919
450,2023-04-07,15:00:26,309,277,20.6,18.4,70.45,140.91,424.8809864
451,2023-04-07,15:02:26,274,243,20.6,18,46.41,92.82,360.2002775
452,2023-04-07,15:04:26,760,591,21.3,18.4,121.11,242.23,1255.279969
453,2023-04-07,15:06:26,374,321,21.7,18.4,41.49,82.99,540.1966349
454,2023-04-07,15:08:26,519,420,22.6,18.9,166.7,333.41,804.2276616
455,2023-04-07,15:10:26,276,245,22.4,18.4,15.92,31.84,356.0324974
456,2023-04-07,15:12:26,230,208,20.6,18.2,115.8,231.59,278.8873863
457,2023-04-07,15:14:26,183,175,20.6,17.6,124.27,248.54,192.0304343
458,2023-04-07,15:16:26,160,157,19.5,17.2,76.39,152.78,154.3316365
459,2023-04-07,15:18:26,131,131,19.1,17.2,123.77,247.54,102.4865648
460,2023-04-07,15:20:26,115,113,18.4,16.9,59.7,119.4,75.97639317
461,2023-04-07,15:22:26,117,112,18,16.9,5.57,11.13,81.41994937
462,2023-04-07,15:24:26,112,108,17.6,16.9,81.16,162.32,73.92736378
463,2023-04-07,15:26:26,133,128,17.2,16.7,1.3,2.6,114.4833048
464,2023-04-07,15:28:26,284,249,18.4,17.6,92.73,185.46,388.2918163
465,2023-04-07,15:30:26,699,535,19.8,18,17.95,35.9,1149.103917
466,2023-04-07,15:32:26,779,607,23.1,20.6,165.16,330.32,1282.528533
467,2023-04-07,15:34:26,734,566,25.7,22,144.49,288.99,1188.00877
