env_index,env_date,env_time,env_slopesolar,env_levelsolar,env_modtemp,env_airtemp,env_tilt_degree,env_direction_degree,predict
468,2023-04-07,15:36:26,645,506,25,21.7,83.27,166.54,1026.59312
469,2023-04-07,15:38:26,233,207,23.1,19.5,96.13,192.25,273.509474
470,2023-04-07,15:40:26,229,202,20.6,18,100.24,200.48,277.039366
471,2023-04-07,15:42:26,216,184,20.6,18.7,15.02,30.04,253.0151027
472,2023-04-07,15:44:26,195,171,19.5,17.6,96.34,192.67,219.0123455
473,2023-04-07,15:46:26,631,500,19.5,17.6,22.78,45.56,1024.749177
474,2023-04-07,15:48:26,373,322,20.2,18,168.93,337.85,544.9017985
475,2023-04-07,15:50:26,268,236,20.4,18.4,168.48,336.95,349.9859138
476,2023-04-07,15:52:26,289,244,20.2,18.2,96.65,193.3,389.668097
477,2023-04-07,15:54:26,200,180,19.5,17.2,91.28,182.56,228.2524467
478,2023-04-07,15:56:26,167,151,18.7,16.9,56.66,113.31,170.7628097
479,2023-04-07,15:58:26,183,162,18,16.9,50.93,101.85,203.3892862
480,2023-04-07,16:00:26,232,205,18,16.9,32.11,64.22,293.9422787
481,2023-04-07,16:02:26,323,265,19.1,17.6,125.69,251.38,457.3064538
482,2023-04-07,16:04:26,239,205,18.7,17.2,43.81,87.62,303.8202681
483,2023-04-07,16:06:26,267,223,18.7,17.2,110.92,221.85,355.5648352
484,2023-04-07,16:08:26,168,151,18.4,16.9,59.89,119.79,173.9214667
485,2023-04-07,16:10:26,178,155,18,17.1,61,121.99,194.1491849
486,2023-04-07,16:12:26,172,151,18,16.9,38.48,76.96,183.0610634
487,2023-04-07,16:14:26,141,131,17.6,16.1,105.43,210.86,127.5199512
488,2023-04-07,16:16:26,158,143,17.4,16.5,95.5,190.99,159.8100534
489,2023-04-07,16:18:26,153,140,16.9,16.1,143.14,286.28,152.7543467
490,2023-04-07,16:20:26,163,144,16.9,16.1,171.13,342.25,171.2345493
491,2023-04-07,16:22:26,149,130,16.5,16.1,45.04,90.08,147.1097814
492,2023-04-07,16:24:26,175,153,16.5,16.1,108.12,216.24,195.158308
493,2023-04-07,16:26:26,266,221,17.6,17.2,27.6,55.2,358.5224831
494,2023-04-07,16:28:26,211,182,17.6,17.2,62.01,124.01,256.8813691
495,2023-04-07,16:30:26,160,136,17.6,16.5,96.15,192.29,162.632336
496,2023-04-07,16:32:26,347,266,17.2,16.7,5.74,11.48,509.9596395
497,2023-04-07,16:34:26,337,257,18.4,17.6,124.61,249.23,486.2368899
498,2023-04-07,16:36:26,181,160,18.4,17.6,8.43,16.85,197.94573
499,2023-04-07,16:38:26,178,161,18,16.7,72.26,144.53,194.1491849
500,2023-04-07,16:40:26,158,145,17.6,16.1,176.97,353.93,158.9362955
501,2023-04-07,16:42:26,172,158,17.6,16.5,73.54,147.07,184.8085791
502,2023-04-07,16:44:26,216,183,18,17.2,95.27,190.53,264.3739547
503,2023-04-07,16:46:26,157,136,17.6,17.2,124.59,249.17,157.0882753
504,2023-04-07,16:48:26,178,160,17.4,16.5,90.55,181.09,196.7704585
505,2023-04-07,16:50:26,236,195,17.2,16.5,117.52,235.05,304.8293911
506,2023-04-07,16:52:26,122,106,16.5,16.1,59.67,119.34,97.21323448
507,2023-04-07,16:54:27,114,102,16.1,15.8,152.85,305.71,84.17658812
508,2023-04-07,16:56:27,207,160,16,15.8,76.01,152.01,256.4793508
509,2023-04-07,16:58:27,143,122,16.1,16,108.73,217.46,137.7691755
510,2023-04-07,17:00:27,134,115,15.8,15.4,82.75,165.5,122.44763
511,2023-04-07,17:02:27,89,78,14.7,15,82.24,164.48,44.09238665
512,2023-04-07,17:04:27,83,73,14.7,14.7,37.96,75.92,33.00426512
513,2023-04-07,17:06:27,112,95,14.3,15,29.91,59.81,88.34436821
514,2023-04-07,17:08:27,135,101,14.1,14.7,79.73,159.47,131.7225919
515,2023-04-07,17:10:27,123,105,14.3,14.7,99.95,199.9,108.672591
516,2023-04-07,17:12:27,129,107,14.5,15.4,59.9,119.8,118.8869547
517,2023-04-07,17:14:27,88,78,13.9,14.7,64.02,128.04,45.73939777
518,2023-04-07,17:16:27,72,65,13.6,14.5,139.68,279.36,17.48171045
519,2023-04-07,17:18:27,78,68,13.6,14.5,44.5,89,28.56983198
520,2023-04-07,17:20:28,64,58,13.2,14.3,54.38,108.76,4.445064095
521,2023-04-07,17:22:28,63,57,13,14.3,55.34,110.68,3.470801683
522,2023-04-07,17:24:28,62,56,13,14.2,178.96,357.92,1.622781428
523,2023-04-07,17:26:28,63,58,12.8,14.3,48.35,96.7,4.344559527
524,2023-04-07,17:28:28,76,68,12.8,14.5,72.11,144.22,28.36882285
525,2023-04-07,17:30:28,78,70,12.8,14.3,134.29,268.58,32.06486336
526,2023-04-07,17:32:28,78,69,12.8,14.3,30.56,61.12,32.06486336
527,2023-04-07,17:34:28,73,65,12.8,14.3,25.07,50.15,22.82476208
528,2023-04-07,17:36:28,67,61,12.8,14.3,17.39,34.77,11.73664055
529,2023-04-07,17:38:28,66,60,12.6,14.3,11.78,23.55,10.76237814
530,2023-04-07,17:40:28,64,59,12.5,13.9,74.32,148.63,7.503216549
531,2023-04-07,17:42:28,58,53,12.5,13.9,147.61,295.22,0
532,2023-04-07,17:44:28,48,45,12.5,13.9,145.37,290.73,0
533,2023-04-07,17:46:28,42,41,12.3,13.8,174.43,348.86,0
534,2023-04-07,17:48:28,40,39,12.3,13.8,50.06,100.12,0
535,2023-04-07,17:50:28,40,39,12.1,13.6,41.32,82.64,0
536,2023-04-07,17:52:28,38,38,12.1,13.9,109.62,219.23,0
537,2023-04-07,17:54:28,41,39,12.1,13.6,170.41,340.81,0
538,2023-04-07,17:56:28,49,45,12.1,13.8,155.7,311.41,0
539,2023-04-07,17:58:28,48,44,11.7,13.9,50.67,101.35,0
540,2023-04-07,18:00:28,46,41,11.7,13.8,77.13,154.26,0
541,2023-04-07,18:02:28,39,35,11.7,13.6,45.13,90.27,0
542,2023-04-07,18:04:28,36,33,11.7,13.6,137.32,274.65,0
543,2023-04-07,18:06:28,35,32,11.7,13.8,174.89,349.78,0
544,2023-04-07,18:08:28,30,28,11.7,13.6,121.47,242.93,0
545,2023-04-07,18:10:28,26,25,11.7,13.6,67.83,135.66,0
546,2023-04-07,18:12:28,23,22,11.5,13.6,127.69,255.39,0
547,2023-04-07,18:14:28,21,20,11.7,13.6,85.62,171.23,0
548,2023-04-07,18:16:28,22,21,11.7,13.2,70.29,140.57,0
549,2023-04-07,18:18:28,21,20,11.7,13.2,87.79,175.59,0
550,2023-04-07,18:20:28,23,21,11.7,13.6,89.32,178.64,0
551,2023-04-07,18:22:28,19,18,11.6,13.2,36.21,72.42,0
552,2023-04-07,18:24:28,15,15,11.4,13.6,62.14,124.29,0
553,2023-04-07,18:26:28,14,14,11.5,13.2,124.9,249.8,0
554,2023-04-07,18:28:28,11,11,11.7,13.2,9.19,18.39,0
555,2023-04-07,18:30:28,11,11,11.7,13.2,43.09,86.19,0
556,2023-04-07,18:32:28,12,11,11.5,13.2,58.07,116.14,0
557,2023-04-07,18:34:28,10,9,11.5,13.2,145.48,290.95,0
558,2023-04-07,18:36:28,10,9,11,13.2,9.46,18.91,0
559,2023-04-07,18:38:28,8,8,11.4,13.2,159.24,318.49,0
560,2023-04-07,18:40:28,6,5,11.4,13.2,38.8,77.6,0
561,2023-04-07,18:42:28,5,4,11.5,13.2,96.35,192.7,0
562,2023-04-07,18:44:28,3,3,11.6,13.2,64.92,129.85,0
563,2023-04-07,18:46:28,3,3,11.5,13.2,82.49,164.99,0
564,2023-04-07,18:48:28,3,3,11.5,13,145.4,290.8,0
565,2023-04-07,18:50:28,2,2,11.5,13.1,129.76,259.53,0
566,2023-04-07,18:52:28,2,2,11.4,13,71.47,142.95,0
567,2023-04-07,18:54:28,1,1,11.4,13,118.92,237.84,0
568,2023-04-07,18:56:28,1,1,11,12.8,41.46,82.91,0
569,2023-04-07,18:58:28,1,1,10.8,12.8,49.33,98.66,0
570,2023-04-07,19:00:28,0,0,10.3,12.8,101.16,202.32,0
571,2023-04-07,19:02:28,0,0,10.6,12.8,113.24,226.48,0
572,2023-04-07,19:04:28,0,0,10.8,12.8,128.38,256.75,0
573,2023-04-07,19:06:28,0,0,11,12.8,69.94,139.87,0
574,2023-04-07,19:08:28,0,0,11,12.6,21.27,42.54,0
575,2023-04-07,19:10:28,0,0,11,12.6,73.18,146.36,0
576,2023-04-07,19:12:28,0,0,11,12.5,158.85,317.7,0
577,2023-04-07,19:14:28,0,0,11.4,12.8,29.09,58.18,0
578,2023-04-07,19:16:28,0,0,11.2,12.6,65.14,130.29,0
579,2023-04-07,19:18:28,0,0,11.3,12.7,173.69,347.38,0
580,2023-04-07,19:20:28,0,0,11.4,12.6,30.65,61.3,0
581,2023-04-07,19:22:28,0,0,11.2,12.6,113.61,227.22,0
582,2023-04-07,19:24:28,0,0,11,12.5,69.4,138.81,0
583,2023-04-07,19:26:28,0,0,11.3,12.5,66.64,133.28,0
584,2023-04-07,19:28:28,0,0,11,12.5,7.74,15.49,0
585,2023-04-07,19:30:28,0,0,11.2,12.5,144.66,289.32,0
586,2023-04-07,19:32:28,0,0,10.8,12.5,138.71,277.42,0
587,2023-04-07,19:34:28,0,0,10.6,12.3,119.38,238.75,0
588,2023-04-07,19:36:28,0,0,10.6,12.4,93.87,187.74,0
589,2023-04-07,19:38:28,0,0,10.3,12.3,26.78,53.56,0
590,2023-04-07,19:40:28,0,0,10.3,12.3,84.85,169.71,0
591,2023-04-07,19:42:28,0,0,10.3,12.3,64.5,129,0
592,2023-04-07,19:44:28,0,0,10.3,12.1,31.8,63.6,0
593,2023-04-07,19:46:28,0,0,10.6,12.3,14.39,28.77,0
594,2023-04-07,19:48:28,0,0,10.6,12.1,19.26,38.52,0
595,2023-04-07,19:50:28,0,0,10.6,12.1,54.65,109.3,0
596,2023-04-07,19:52:28,0,0,10.3,12.1,173.84,347.68,0
597,2023-04-07,19:54:28,0,0,10.3,11.7,135.46,270.92,0
598,2023-04-07,19:56:28,0,0,10.1,11.7,7.63,15.26,0
599,2023-04-07,19:58:28,0,0,10.1,11.7,138.71,277.43,0
600,2023-04-07,20:00:28,0,0,10.1,11.7,40.91,81.82,0
601,2023-04-07,20:02:28,0,0,9.9,11.7,5.72,11.44,0
602,2023-04-07,20:04:28,0,0,9.8,11.7,13.1,26.2,0
603,2023-04-07,20:06:28,0,0,9.5,11.6,41.8,83.6,0
604,2023-04-07,20:08:28,0,0,9.5,11.7,55.68,111.36,0
605,2023-04-07,20:10:28,0,0,9.5,11.5,116.7,233.39,0
606,2023-04-07,20:12:28,0,0,9.5,11.5,67.88,135.77,0
607,2023-04-07,20:14:28,0,0,9.3,11.4,39.08,78.15,0
608,2023-04-07,20:16:28,0,0,9.3,11.4,22.72,45.45,0
609,2023-04-07,20:18:28,0,0,9.3,11.4,131.44,262.89,0
610,2023-04-07,20:20:28,0,0,9.3,11.2,149.59,299.19,0
611,2023-04-07,20:22:28,0,0,8.8,11.3,169.19,338.38,0
612,2023-04-07,20:24:28,0,0,8.8,11,27.63,55.25,0
613,2023-04-07,20:26:28,0,0,8.8,11,87.71,175.42,0
614,2023-04-07,20:28:28,0,0,8.7,11,150.33,300.65,0
615,2023-04-07,20:30:28,0,0,8.6,11,153.51,307.03,0
616,2023-04-07,20:32:28,0,0,8.6,11,155.73,311.46,0
617,2023-04-07,20:34:28,0,0,8.6,11,16.54,33.08,0
618,2023-04-07,20:36:28,0,0,8.4,10.9,170.63,341.27,0
619,2023-04-07,20:38:28,0,0,8.4,10.8,166.8,333.6,0
620,2023-04-07,20:40:28,0,0,8.4,10.6,32.06,64.12,0
621,2023-04-07,20:42:28,0,0,8.4,10.8,137.01,274.01,0
622,2023-04-07,20:44:28,0,0,8.4,10.6,18.99,37.97,0
623,2023-04-07,20:46:29,0,0,8.2,10.6,34.53,69.05,0
624,2023-04-07,20:48:28,0,0,8.2,10.6,110.93,221.86,0
625,2023-04-07,20:50:29,0,0,8.1,10.6,162.17,324.34,0
626,2023-04-07,20:52:29,0,0,8.1,10.5,79.51,159.02,0
627,2023-04-07,20:54:29,0,0,8.1,10.3,177.67,355.34,0
628,2023-04-07,20:56:29,0,0,8.1,10.3,171.68,343.37,0
629,2023-04-07,20:58:29,0,0,8.1,10.3,9.63,19.26,0
630,2023-04-07,21:00:29,0,0,8.1,10.3,1.98,3.95,0
631,2023-04-07,21:02:29,0,0,7.9,10.3,12.86,25.72,0
632,2023-04-07,21:04:29,0,0,7.7,10.3,161.5,323,0
633,2023-04-07,21:06:29,0,0,7.7,10.1,85.94,171.88,0
634,2023-04-07,21:08:29,0,0,7.7,10.1,174.76,349.52,0
635,2023-04-07,21:10:29,0,0,7.7,10.1,25.86,51.73,0
636,2023-04-07,21:12:29,0,0,7.3,9.9,83.41,166.82,0
637,2023-04-07,21:14:29,0,0,7.3,10.1,150.8,301.59,0
638,2023-04-07,21:16:29,0,0,7.3,9.9,116.81,233.61,0
639,2023-04-07,21:18:29,0,0,7.2,9.7,30.08,60.16,0
640,2023-04-07,21:20:29,0,0,7.3,9.7,82.45,164.91,0
641,2023-04-07,21:22:29,0,0,7.1,9.7,41.58,83.16,0
642,2023-04-07,21:24:29,0,0,7.1,9.5,46.94,93.88,0
643,2023-04-07,21:26:29,0,0,6.9,9.5,76.33,152.66,0
644,2023-04-07,21:28:29,0,0,6.9,9.5,125.28,250.55,0
645,2023-04-07,21:30:29,0,0,7.1,9.5,77.26,154.52,0
646,2023-04-07,21:32:29,0,0,7.1,9.5,74.5,149,0
647,2023-04-07,21:34:29,0,0,6.9,9.3,102.66,205.32,0
648,2023-04-07,21:36:29,0,0,6.9,9.5,176.81,353.62,0
649,2023-04-07,21:38:29,0,0,6.8,9.3,106.81,213.62,0
650,2023-04-07,21:40:29,0,0,6.9,9.3,41.94,83.88,0
651,2023-04-07,21:42:29,0,0,6.8,9.2,71.74,143.48,0
652,2023-04-07,21:44:29,0,0,6.8,8.8,81.5,163.01,0
653,2023-04-07,21:46:29,0,0,6.9,9.2,76.41,152.83,0
654,2023-04-07,21:48:29,0,0,6.6,8.8,44.5,89,0
655,2023-04-07,21:50:29,0,0,6.6,8.8,12.85,25.69,0
656,2023-04-07,21:52:29,0,0,6.4,8.8,3.95,7.9,0
657,2023-04-07,21:54:29,0,0,6.2,8.8,131.44,262.88,0
658,2023-04-07,21:56:29,0,0,6.2,8.8,153.1,306.2,0
659,2023-04-07,21:58:29,0,0,5.8,8.8,14.32,28.63,0
660,2023-04-07,22:00:29,0,0,5.8,8.7,142.19,284.38,0
661,2023-04-07,22:02:29,0,0,5.8,8.8,64.54,129.07,0
662,2023-04-07,22:04:29,0,0,5.8,8.7,116.09,232.17,0
663,2023-04-07,22:06:29,0,0,5.8,8.6,150.15,300.3,0
664,2023-04-07,22:08:29,0,0,5.8,8.6,55.43,110.86,0
665,2023-04-07,22:10:29,0,0,5.8,8.4,125.49,250.99,0
666,2023-04-07,22:12:29,0,0,5.8,8.4,123.34,246.68,0
667,2023-04-07,22:14:29,0,0,5.8,8.4,124.74,249.48,0
668,2023-04-07,22:16:29,0,0,5.8,8.2,90.49,180.98,0
669,2023-04-07,22:18:29,0,0,5.7,8.2,165.62,331.24,0
670,2023-04-07,22:20:29,0,0,5.7,8.2,160.07,320.14,0
671,2023-04-07,22:22:29,0,0,5.5,8.1,91.13,182.26,0
672,2023-04-07,22:24:29,0,0,5.5,8.1,43.5,86.99,0
673,2023-04-07,22:26:29,0,0,5.5,8.1,91.76,183.53,0
674,2023-04-07,22:28:29,0,0,5.5,8,148.96,297.93,0
675,2023-04-07,22:30:29,0,0,5.5,8,112.94,225.89,0
676,2023-04-07,22:32:29,0,0,5.4,7.9,154.78,309.55,0
677,2023-04-07,22:34:29,0,0,5.3,7.7,165.18,330.37,0
678,2023-04-07,22:36:29,0,0,5.1,7.7,159.6,319.19,0
679,2023-04-07,22:38:29,0,0,5.1,7.7,157.44,314.88,0
680,2023-04-07,22:40:29,0,0,5.1,7.6,98.76,197.53,0
681,2023-04-07,22:42:29,0,0,5.1,7.6,39.23,78.46,0
682,2023-04-07,22:44:29,0,0,4.9,7.6,24.89,49.78,0
683,2023-04-07,22:46:29,0,0,4.9,7.3,79.59,159.18,0
684,2023-04-07,22:48:29,0,0,4.7,7.3,123.86,247.72,0
685,2023-04-07,22:50:29,0,0,4.7,7.3,9.71,19.41,0
686,2023-04-07,22:52:29,0,0,4.7,7.3,26.97,53.95,0
687,2023-04-07,22:54:29,0,0,4.4,7.3,50.7,101.41,0
688,2023-04-07,22:56:29,0,0,4.4,7.1,178.54,357.08,0
689,2023-04-07,22:58:29,0,0,4.2,7.1,63.27,126.54,0
690,2023-04-07,23:00:29,0,0,4.2,6.9,100.76,201.52,0
691,2023-04-07,23:02:29,0,0,4,6.9,60.69,121.37,0
692,2023-04-07,23:04:29,0,0,4,6.9,8.89,17.79,0
693,2023-04-07,23:06:29,0,0,4,6.9,99.81,199.62,0
694,2023-04-07,23:08:29,0,0,4,6.9,3.95,7.91,0
695,2023-04-07,23:10:29,0,0,4,6.8,87.26,174.51,0
696,2023-04-07,23:12:29,0,0,4,6.6,61.4,122.81,0
697,2023-04-07,23:14:29,0,0,3.6,6.6,14.79,29.57,0
698,2023-04-07,23:16:29,0,0,3.6,6.6,84.93,169.85,0
699,2023-04-07,23:18:29,0,0,3.8,6.6,11.05,22.09,0
700,2023-04-07,23:20:29,0,0,3.9,6.6,85.88,171.76,0
701,2023-04-07,23:22:29,0,0,3.9,6.6,112.59,225.19,0
702,2023-04-07,23:24:29,0,0,3.6,6.4,57.43,114.86,0
703,2023-04-07,23:26:29,0,0,3.5,6.5,110.72,221.44,0
704,2023-04-07,23:28:29,0,0,3.5,6.5,46.64,93.28,0
705,2023-04-07,23:30:29,0,0,3.3,6.4,101.49,202.98,0
706,2023-04-07,23:32:29,0,0,3.6,6.4,34.13,68.27,0
707,2023-04-07,23:34:29,0,0,3.6,6.2,81.27,162.55,0
708,2023-04-07,23:36:29,0,0,3.6,6.2,56.91,113.81,0
709,2023-04-07,23:38:29,0,0,3.6,5.8,138.6,277.2,0
710,2023-04-07,23:40:29,0,0,3.5,5.8,138.2,276.39,0
711,2023-04-07,23:42:29,0,0,3.6,5.8,131.44,262.89,0
712,2023-04-07,23:44:29,0,0,3.6,5.8,35.59,71.17,0
713,2023-04-07,23:46:29,0,0,3.5,5.8,74.68,149.36,0
714,2023-04-07,23:48:29,0,0,3.5,5.8,3.27,6.54,0
715,2023-04-07,23:50:29,0,0,3.5,5.8,164.84,329.67,0
716,2023-04-07,23:52:29,0,0,3.3,5.8,77.02,154.04,0
717,2023-04-07,23:54:29,0,0,3.3,5.8,131.24,262.48,0
718,2023-04-07,23:56:29,0,0,2.9,5.8,130.12,260.25,0
719,2023-04-07,23:58:29,0,0,2.9,5.8,133.92,267.83,0
